21, 24, 65, 1, 62, 40, -1
27, 29, 93, 41, 62, 70, -1
22, 34, 59, 86, 39, 12, -1
0, 19, 94, 96, 93, 46, -1
0, 20, 53, 71, 42, 66, -1
22, 36, 42, 76, 62, 53, -1
38, 33, 81, 92, 71, 43, -1
1, 37, 97, 27, 83, 41, -1
85, 49, 39, 5, 47, 11, -1
0, 77, 46, 77, 7, 65, -1
55, 63, 83, 77, 72, 41, -1
18, 68, 54, 82, 84, 48, -1
58, 94, 26, 33, 10, 1, -1
43, 100, 5, 17, 51, 90, -1
48, 95, 43, 18, 72, 11, -1
83, 38, 98, 45, 63, 28, -1
45, 28, 49, 59, 70, 87, -1
73, 14, 87, 15, 23, 52, -1
19, 40, 100, 4, 29, 71, 1019
52, 72, 79, 5, 83, 20, -1
87, 7, 18, 91, 46, 15, -1
92, 38, 16, 63, 50, 15, -1
96, 75, 52, 87, 53, 21, 246
30, 13, 91, 99, 15, 50, -1
90, 51, 87, 45, 73, 32, -1
67, 19, 55, 89, 92, 50, -1
96, 67, 3, 1, 35, 44, -1
48, 65, 94, 10, 53, 5, -1
2, 12, 44, 54, 67, 79, -1
64, 38, 28, 59, 50, 63, -1
2, 9, 83, 100, 89, 53, -1
8, 33, 95, 24, 73, 47, -1
48, 46, 36, 31, 10, 5, -1
77, 8, 56, 4, 66, 34, -1
41, 45, 99, 47, 45, 23, -1
20, 16, 29, 29, 71, 62, -1
42, 46, 98, 79, 51, 31, -1
50, 9, 100, 79, 92, 100, -1
96, 88, 73, 86, 5, 62, -1
33, 89, 6, 15, 64, 73, -1
53, 93, 15, 37, 53, 37, -1
41, 69, 15, 29, 80, 84, -1
64, 55, 24, 35, 80, 38, -1
97, 85, 25, 43, 44, 9, -1
70, 83, 100, 36, 39, 61, -1
55, 14, 100, 87, 14, 97, -1
70, 14, 48, 45, 61, 80, -1
100, 59, 44, 20, 90, 93, -1
49, 10, 13, 40, 40, 88, -1
71, 79, 40, 43, 48, 62, -1
50, 41, 62, 71, 15, 93, -1
10, 67, 73, 16, 97, 53, -1
56, 40, 62, 22, 41, 50, -1
15, 46, 9, 28, 15, 46, -1
89, 66, 23, 81, 45, 60, -1
3, 4, 41, 32, 46, 41, -1
56, 82, 44, 27, 53, 49, -1
79, 50, 51, 34, 45, 1, -1
66, 20, 71, 65, 10, 46, -1
14, 86, 10, 21, 92, 89, -1
88, 46, 69, 7, 31, 47, -1
38, 30, 2, 100, 46, 16, -1
6, 34, 4, 47, 8, 44, -1
30, 60, 87, 37, 54, 56, -1
28, 1, 20, 95, 89, 94, -1
91, 29, 100, 85, 63, 70, -1
17, 14, 87, 45, 87, 42, -1
2, 92, 82, 38, 69, 65, -1
13, 0, 52, 52, 86, 85, -1
91, 42, 86, 60, 45, 29, -1
52, 58, 60, 45, 42, 67, -1
25, 99, 75, 37, 70, 37, -1
86, 38, 12, 45, 72, 54, -1
9, 80, 43, 49, 51, 24, -1
68, 80, 19, 39, 44, 13, -1
21, 35, 35, 28, 92, 44, -1
93, 22, 43, 74, 55, 74, -1
37, 50, 41, 68, 99, 39, -1
78, 3, 59, 84, 42, 79, -1
24, 28, 20, 49, 64, 11, -1
34, 72, 32, 14, 5, 18, -1
52, 35, 18, 75, 25, 67, -1
22, 16, 48, 35, 40, 76, -1
57, 88, 34, 66, 88, 13, -1
67, 2, 50, 8, 65, 30, -1
69, 78, 92, 40, 73, 17, -1
39, 17, 2, 23, 61, 60, -1
74, 41, 96, 30, 57, 77, -1
84, 71, 9, 52, 66, 53, -1
5, 74, 4, 4, 68, 37, -1
2, 45, 46, 68, 3, 90, -1
72, 52, 16, 56, 7, 4, -1
20, 83, 89, 72, 79, 62, -1
96, 86, 81, 14, 32, 91, -1
31, 62, 8, 70, 82, 17, -1
97, 23, 54, 44, 13, 56, -1
60, 52, 5, 61, 82, 83, -1
56, 9, 43, 64, 87, 24, -1
27, 79, 42, 54, 87, 54, -1
15, 42, 50, 5, 88, 6, -1
17, 44, 23, 44, 72, 7, -1
83, 74, 29, 74, 79, 2, -1
56, 7, 25, 66, 25, 46, -1
42, 80, 34, 35, 52, 1, -1
5, 75, 92, 39, 55, 25, -1
25, 76, 56, 22, 98, 77, -1
16, 69, 11, 74, 85, 56, -1
58, 74, 2, 0, 16, 94, -1
44, 10, 80, 74, 25, 89, -1
47, 2, 13, 75, 86, 17, -1
88, 91, 34, 23, 74, 6, -1
83, 57, 52, 8, 66, 19, 140
88, 53, 49, 12, 21, 92, -1
77, 29, 24, 56, 89, 81, -1
87, 80, 77, 91, 42, 81, -1
63, 94, 17, 1, 5, 15, -1
89, 3, 95, 84, 79, 22, -1
11, 70, 28, 74, 96, 83, -1
70, 55, 59, 88, 25, 20, -1
11, 100, 100, 28, 97, 88, -1
0, 70, 37, 95, 58, 53, -1
67, 71, 38, 2, 26, 34, -1
29, 35, 76, 81, 99, 43, -1
37, 48, 5, 59, 42, 80, -1
35, 80, 70, 62, 45, 17, -1
72, 73, 20, 89, 24, 70, -1
3, 87, 1, 93, 73, 47, -1
3, 60, 95, 6, 9, 34, -1
40, 3, 44, 33, 74, 25, -1
82, 57, 42, 7, 71, 52, 2989
10, 10, 46, 95, 65, 34, -1
60, 7, 30, 77, 28, 47, -1
6, 77, 70, 90, 84, 79, 930
60, 57, 56, 45, 34, 25, -1
55, 15, 22, 85, 7, 11, 400
20, 17, 29, 53, 82, 57, -1
10, 8, 16, 35, 100, 73, -1
96, 78, 79, 36, 59, 91, -1
50, 93, 90, 19, 31, 18, 143
92, 75, 44, 63, 5, 86, -1
73, 76, 31, 23, 96, 42, -1
6, 51, 12, 76, 66, 62, -1
32, 43, 20, 70, 27, 72, -1
85, 32, 92, 22, 49, 80, -1
36, 60, 13, 48, 87, 53, -1
60, 56, 45, 5, 55, 11, -1
18, 93, 18, 66, 48, 52, -1
69, 100, 23, 94, 82, 67, -1
50, 47, 16, 87, 72, 58, -1
7, 76, 43, 5, 8, 93, -1
23, 12, 44, 40, 67, 27, -1
24, 1, 58, 98, 79, 81, -1
39, 76, 67, 33, 15, 15, -1
85, 97, 79, 13, 23, 60, -1
65, 4, 97, 61, 59, 68, -1
53, 54, 26, 45, 23, 69, -1
92, 29, 72, 22, 28, 11, -1
55, 3, 53, 16, 95, 11, -1
93, 91, 16, 46, 28, 33, -1
86, 78, 51, 6, 61, 54, -1
13, 29, 26, 92, 97, 40, -1
48, 30, 30, 13, 40, 65, -1
92, 3, 75, 76, 81, 96, -1
46, 17, 93, 38, 53, 68, -1
41, 77, 65, 83, 53, 69, -1
77, 1, 34, 0, 32, 28, -1
42, 25, 40, 75, 15, 48, -1
64, 86, 45, 10, 18, 97, -1
89, 20, 41, 30, 15, 79, -1
59, 23, 19, 86, 31, 81, -1
42, 81, 40, 98, 34, 4, -1
18, 89, 43, 34, 74, 53, -1
35, 92, 70, 19, 70, 91, -1
11, 57, 40, 52, 26, 55, -1
77, 30, 23, 36, 21, 70, -1
5, 52, 59, 31, 84, 55, -1
79, 25, 45, 39, 55, 10, -1
29, 31, 17, 22, 24, 95, -1
84, 12, 69, 39, 48, 70, -1
81, 56, 22, 63, 23, 74, -1
23, 29, 79, 1, 63, 89, -1
37, 7, 48, 79, 6, 58, -1
52, 52, 64, 77, 57, 59, -1
6, 57, 3, 30, 91, 32, -1
11, 29, 50, 68, 45, 82, 968
32, 0, 59, 52, 99, 10, -1
63, 57, 76, 4, 28, 98, -1
48, 85, 36, 14, 74, 66, -1
88, 11, 77, 99, 94, 9, -1
60, 50, 77, 66, 51, 17, -1
25, 82, 45, 89, 52, 44, -1
5, 45, 1, 61, 2, 41, -1
98, 5, 9, 93, 26, 94, -1
46, 41, 99, 40, 22, 21, -1
76, 65, 62, 61, 36, 7, -1
13, 94, 43, 44, 20, 35, -1
18, 65, 13, 31, 86, 5, -1
91, 22, 54, 72, 54, 29, -1
66, 65, 11, 1, 10, 71, -1
86, 81, 41, 1, 63, 31, -1
98, 69, 19, 2, 59, 28, -1
29, 67, 99, 36, 6, 2, 96
79, 21, 92, 55, 28, 4, -1
1, 75, 30, 51, 31, 92, -1
66, 1, 55, 0, 31, 50, -1
41, 88, 7, 69, 17, 49, -1
33, 34, 97, 11, 74, 13, -1
75, 59, 87, 50, 7, 58, -1
79, 56, 82, 49, 24, 16, -1
96, 81, 2, 45, 59, 33, -1
44, 17, 91, 54, 14, 72, 180
33, 22, 45, 11, 35, 74, -1
65, 84, 74, 77, 17, 77, -1
96, 64, 88, 62, 9, 4, -1
1, 47, 74, 33, 28, 48, 565
9, 4, 7, 19, 95, 54, -1
19, 49, 80, 94, 77, 94, -1
97, 42, 54, 11, 84, 21, -1
30, 43, 28, 57, 11, 44, -1
25, 78, 58, 42, 25, 2, -1
51, 87, 80, 74, 6, 18, -1
74, 74, 34, 75, 68, 84, -1
8, 54, 75, 47, 87, 55, -1
31, 6, 93, 11, 78, 64, -1
54, 44, 48, 22, 6, 35, -1
67, 99, 11, 60, 6, 73, -1
33, 33, 73, 24, 12, 56, -1
95, 50, 16, 13, 86, 75, -1
19, 20, 27, 66, 91, 13, -1
58, 13, 12, 71, 26, 47, 97
6, 71, 2, 61, 82, 34, -1
36, 83, 37, 41, 62, 62, -1
100, 55, 73, 14, 87, 9, -1
38, 63, 90, 89, 53, 49, -1
88, 87, 91, 43, 13, 70, -1
90, 11, 15, 50, 42, 36, 134
22, 32, 66, 87, 35, 16, -1
92, 98, 67, 47, 65, 26, -1
59, 47, 69, 75, 27, 46, -1
38, 79, 90, 75, 49, 38, -1
67, 19, 48, 46, 22, 38, -1
61, 17, 16, 48, 99, 24, -1
82, 24, 53, 29, 28, 92, -1
74, 46, 46, 86, 54, 11, -1
77, 75, 88, 4, 34, 11, -1
72, 29, 97, 39, 15, 83, -1
47, 30, 15, 3, 19, 57, -1
48, 45, 72, 68, 27, 83, -1
20, 81, 97, 36, 29, 74, -1
21, 61, 5, 29, 100, 27, -1
1, 85, 2, 45, 37, 1, 341
6, 7, 22, 84, 76, 60, -1
6, 32, 44, 6, 80, 95, 166
58, 79, 6, 91, 7, 50, -1
17, 38, 1, 1, 25, 19, -1
12, 50, 88, 19, 73, 23, -1
38, 43, 30, 74, 51, 11, -1
87, 66, 76, 33, 96, 10, -1
90, 59, 39, 54, 24, 51, -1
15, 16, 69, 11, 2, 26, -1
50, 3, 1, 80, 27, 69, 107
36, 3, 79, 39, 67, 51, -1
87, 48, 35, 9, 14, 58, -1
49, 55, 78, 72, 65, 8, -1
59, 16, 37, 28, 14, 6, -1
0, 46, 99, 38, 90, 64, -1
38, 8, 15, 20, 1, 66, -1
7, 40, 50, 93, 32, 24, -1
22, 63, 4, 27, 12, 89, -1
13, 26, 56, 4, 93, 38, -1
19, 95, 46, 30, 19, 6, -1
1, 26, 64, 94, 2, 67, -1
39, 22, 52, 43, 48, 33, -1
80, 37, 72, 81, 22, 32, 191
65, 31, 38, 82, 74, 8, -1
6, 7, 29, 55, 49, 21, -1
69, 86, 74, 15, 3, 6, -1
65, 38, 10, 56, 6, 23, -1
31, 22, 62, 8, 98, 80, -1
17, 91, 21, 12, 63, 52, -1
17, 78, 14, 62, 2, 50, -1
84, 2, 59, 37, 42, 87, -1
63, 58, 27, 33, 20, 19, -1
94, 69, 98, 98, 13, 27, -1
5, 62, 93, 61, 29, 56, -1
48, 20, 42, 68, 48, 49, -1
99, 20, 15, 58, 62, 30, -1
22, 17, 28, 37, 92, 3, -1
10, 11, 26, 62, 9, 14, -1
13, 8, 40, 69, 14, 53, -1
71, 55, 64, 98, 3, 14, -1
41, 20, 46, 88, 78, 75, -1
91, 4, 64, 81, 29, 12, -1
21, 49, 52, 55, 37, 57, -1
37, 34, 3, 98, 99, 40, -1
72, 40, 45, 53, 58, 69, -1
90, 5, 28, 6, 3, 24, -1
2, 55, 88, 64, 14, 88, -1
16, 69, 57, 87, 72, 4, -1
74, 54, 2, 75, 55, 79, -1
52, 78, 2, 38, 39, 89, -1
51, 82, 61, 82, 42, 100, -1
46, 46, 34, 12, 88, 60, 276
23, 92, 74, 37, 27, 76, -1
13, 4, 52, 25, 53, 96, -1
68, 72, 28, 3, 7, 6, -1
63, 48, 99, 44, 66, 91, -1
0, 33, 99, 57, 28, 72, -1
70, 6, 27, 50, 89, 6, -1
39, 58, 51, 53, 31, 69, -1
96, 27, 10, 89, 34, 7, 123
82, 11, 9, 39, 95, 26, -1
41, 65, 38, 47, 28, 100, -1
0, 29, 23, 75, 71, 94, -1
62, 5, 46, 43, 92, 32, -1
89, 27, 19, 99, 33, 41, -1
18, 44, 49, 98, 8, 70, 106
95, 38, 54, 13, 76, 6, -1
30, 49, 1, 60, 63, 56, -1
83, 35, 10, 29, 24, 27, -1
64, 52, 4, 67, 75, 21, -1
40, 10, 6, 41, 29, 97, 70
9, 43, 6, 10, 96, 12, -1
77, 49, 85, 66, 76, 64, -1
35, 84, 38, 52, 96, 93, -1
4, 99, 99, 51, 37, 25, -1
80, 76, 32, 54, 91, 34, -1
75, 83, 95, 9, 63, 60, 324
98, 100, 32, 73, 72, 61, -1
19, 29, 7, 5, 75, 36, -1
77, 35, 89, 52, 15, 43, -1
100, 63, 91, 0, 55, 14, -1
85, 70, 96, 60, 84, 53, -1
21, 94, 16, 87, 22, 8, -1
71, 23, 94, 16, 79, 54, -1
91, 42, 20, 45, 31, 25, -1
36, 86, 58, 20, 24, 51, -1
74, 18, 46, 96, 39, 82, -1
37, 83, 26, 92, 11, 47, -1
35, 21, 10, 84, 40, 27, -1
86, 14, 56, 57, 0, 74, -1
29, 47, 85, 59, 14, 4, -1
87, 76, 62, 79, 50, 90, -1
76, 81, 74, 89, 93, 50, -1
36, 37, 20, 6, 52, 51, -1
60, 89, 99, 49, 7, 9, -1
47, 83, 96, 57, 66, 95, -1
64, 75, 3, 97, 18, 76, -1
38, 42, 42, 53, 55, 36, -1
49, 8, 30, 95, 85, 36, -1
17, 47, 77, 86, 41, 67, -1
46, 31, 4, 19, 65, 88, -1
25, 4, 95, 42, 34, 54, -1
64, 64, 58, 62, 5, 22, -1
99, 12, 92, 26, 17, 41, -1
51, 42, 66, 76, 51, 53, -1
7, 5, 69, 5, 58, 95, -1
22, 16, 13, 84, 24, 61, -1
54, 79, 68, 83, 66, 67, -1
9, 44, 41, 21, 55, 87, -1
5, 34, 11, 87, 54, 85, 141
70, 73, 51, 23, 23, 79, -1
55, 96, 74, 14, 0, 12, -1
87, 86, 94, 13, 16, 5, 173
69, 83, 4, 26, 90, 12, -1
12, 9, 74, 29, 66, 67, -1
17, 56, 15, 0, 40, 47, -1
99, 23, 6, 97, 35, 44, -1
16, 86, 31, 53, 12, 5, -1
35, 85, 83, 97, 6, 32, -1
55, 18, 46, 62, 55, 22, -1
98, 33, 91, 28, 69, 5, -1
60, 16, 44, 83, 66, 94, -1
86, 95, 97, 71, 40, 35, 751
75, 42, 69, 45, 50, 33, -1
100, 76, 96, 78, 71, 15, -1
60, 22, 52, 22, 15, 43, -1
100, 46, 89, 90, 62, 87, -1
40, 89, 50, 55, 40, 94, -1
31, 1, 16, 7, 20, 91, -1
53, 47, 55, 86, 81, 89, -1
7, 57, 19, 79, 12, 40, -1
87, 90, 82, 84, 69, 54, -1
38, 16, 59, 84, 67, 85, -1
33, 78, 58, 61, 92, 62, -1
12, 50, 70, 24, 72, 30, -1
66, 30, 92, 17, 22, 92, -1
79, 50, 54, 78, 74, 37, -1
11, 50, 96, 70, 49, 42, -1
60, 60, 53, 95, 39, 61, -1
79, 77, 16, 29, 38, 88, -1
19, 86, 11, 62, 74, 19, -1
73, 68, 52, 85, 61, 15, -1
58, 28, 64, 34, 46, 34, -1
72, 25, 92, 41, 68, 47, -1
13, 48, 78, 17, 6, 34, -1
27, 62, 88, 4, 59, 27, -1
81, 20, 99, 33, 96, 1, -1
30, 78, 78, 27, 2, 79, -1
37, 88, 6, 66, 7, 92, -1
54, 67, 55, 0, 35, 55, -1
61, 39, 63, 87, 78, 9, -1
95, 55, 29, 66, 57, 21, -1
23, 2, 22, 32, 74, 22, -1
86, 53, 55, 7, 83, 95, -1
52, 66, 73, 93, 76, 46, -1
99, 4, 89, 31, 34, 78, -1
74, 1, 18, 37, 76, 4, -1
40, 86, 91, 83, 22, 68, -1
13, 4, 20, 91, 88, 18, -1
12, 81, 12, 63, 78, 98, -1
15, 53, 42, 60, 27, 32, -1
74, 17, 46, 75, 73, 74, -1
80, 81, 96, 63, 44, 15, -1
4, 5, 40, 79, 87, 2, -1
82, 18, 33, 80, 26, 14, -1
29, 66, 12, 80, 60, 78, -1
76, 53, 33, 53, 85, 13, -1
69, 86, 56, 78, 87, 55, -1
14, 90, 91, 10, 88, 18, -1
90, 53, 96, 14, 98, 41, -1
76, 15, 79, 86, 47, 13, -1
46, 68, 19, 82, 55, 11, -1
49, 78, 53, 40, 77, 57, -1
100, 34, 79, 5, 23, 95, -1
32, 9, 10, 47, 77, 41, -1
21, 89, 43, 11, 31, 34, -1
56, 50, 36, 52, 9, 1, 106
59, 84, 23, 21, 17, 52, -1
10, 15, 93, 53, 19, 79, -1
97, 74, 75, 12, 6, 60, -1
100, 83, 12, 55, 45, 30, -1
10, 1, 93, 8, 85, 2, -1
75, 70, 91, 27, 75, 94, -1
65, 66, 83, 26, 36, 24, -1
81, 96, 12, 24, 89, 74, -1
96, 13, 32, 99, 0, 63, -1
36, 72, 90, 81, 30, 100, -1
42, 60, 78, 46, 17, 88, -1
26, 32, 62, 8, 33, 22, -1
72, 34, 91, 97, 5, 54, -1
31, 87, 27, 41, 25, 8, 466
74, 90, 19, 37, 35, 14, -1
99, 47, 6, 11, 70, 8, 851
88, 1, 50, 69, 17, 71, -1
66, 25, 58, 94, 40, 37, -1
54, 30, 90, 89, 43, 50, -1
49, 25, 54, 26, 99, 24, -1
28, 40, 2, 64, 87, 65, -1
51, 20, 24, 28, 78, 87, -1
89, 79, 13, 93, 55, 39, -1
98, 23, 51, 53, 33, 73, 5894
20, 88, 37, 14, 37, 98, -1
66, 32, 14, 17, 12, 90, -1
90, 74, 86, 20, 7, 15, -1
85, 0, 55, 18, 72, 2, -1
59, 30, 86, 99, 59, 52, -1
95, 93, 23, 3, 53, 55, -1
57, 79, 34, 2, 16, 57, -1
29, 57, 44, 53, 50, 55, -1
76, 78, 42, 38, 46, 71, -1
99, 26, 6, 80, 89, 89, -1
25, 35, 6, 0, 19, 13, -1
91, 67, 26, 42, 56, 100, -1
24, 8, 94, 53, 78, 45, -1
79, 57, 8, 13, 84, 72, -1
11, 55, 95, 7, 47, 62, -1
80, 17, 37, 90, 79, 62, -1
69, 4, 50, 68, 62, 4, -1
45, 69, 53, 40, 86, 8, -1
71, 56, 94, 27, 2, 87, -1
56, 48, 31, 84, 37, 94, -1
96, 12, 92, 48, 89, 51, -1
96, 79, 16, 71, 43, 62, -1
71, 66, 39, 6, 31, 89, -1
61, 0, 32, 12, 74, 62, -1
33, 97, 21, 98, 61, 1, -1
98, 62, 82, 33, 27, 94, -1
65, 81, 88, 9, 90, 99, -1
78, 3, 53, 49, 14, 97, -1
10, 77, 88, 50, 12, 4, -1
31, 98, 22, 100, 8, 16, -1
72, 71, 60, 21, 78, 68, -1
97, 94, 65, 57, 43, 35, -1
46, 48, 81, 15, 93, 50, -1
22, 60, 98, 91, 97, 40, -1
64, 56, 77, 27, 67, 29, -1
38, 69, 22, 12, 88, 60, -1
95, 93, 66, 98, 16, 98, -1
46, 61, 69, 90, 27, 92, -1
4, 55, 66, 10, 8, 74, -1
63, 41, 35, 16, 43, 49, -1
23, 12, 80, 64, 73, 20, -1
87, 2, 66, 85, 50, 84, -1
51, 73, 93, 5, 20, 17, -1
10, 32, 98, 65, 100, 26, -1
59, 47, 96, 89, 77, 31, -1
65, 34, 98, 23, 20, 64, -1
50, 24, 12, 12, 82, 18, -1
11, 69, 81, 95, 39, 53, 563
10, 100, 68, 86, 56, 22, -1
14, 19, 93, 95, 98, 85, -1
64, 85, 98, 11, 55, 32, -1
75, 45, 44, 36, 47, 72, -1
96, 71, 2, 79, 42, 52, -1
90, 5, 6, 19, 15, 94, -1
64, 49, 48, 82, 29, 66, -1
3, 3, 59, 98, 40, 6, -1
56, 4, 99, 19, 0, 73, -1
28, 18, 17, 57, 67, 96, -1
75, 23, 40, 77, 40, 51, -1
65, 7, 39, 76, 23, 23, -1
64, 49, 98, 50, 53, 92, -1
22, 56, 95, 96, 84, 63, -1
46, 66, 9, 91, 52, 61, -1
98, 73, 15, 66, 16, 33, -1
57, 20, 79, 35, 84, 85, -1
82, 3, 18, 10, 85, 15, -1
81, 4, 24, 47, 5, 97, -1
81, 38, 45, 63, 52, 42, -1
64, 58, 64, 28, 75, 86, -1
5, 79, 59, 90, 97, 57, -1
17, 24, 40, 65, 66, 51, -1
6, 74, 5, 70, 17, 82, -1
49, 71, 33, 7, 33, 1, -1
35, 48, 70, 11, 43, 7, -1
74, 95, 15, 53, 14, 100, -1
14, 26, 70, 46, 16, 19, -1
10, 94, 90, 86, 1, 35, -1
16, 26, 60, 51, 19, 13, -1
92, 45, 73, 23, 98, 11, -1
67, 93, 3, 22, 70, 96, -1
6, 97, 16, 77, 100, 28, -1
95, 69, 88, 96, 5, 29, -1
73, 69, 45, 93, 59, 96, -1
21, 33, 4, 57, 16, 69, -1
75, 63, 42, 93, 1, 31, -1
12, 24, 60, 2, 17, 37, 36
40, 72, 34, 18, 89, 99, -1
6, 7, 44, 34, 1, 95, -1
30, 9, 2, 67, 40, 92, -1
12, 93, 62, 33, 23, 10, -1
42, 42, 73, 96, 72, 5, -1
91, 28, 5, 78, 52, 47, -1
45, 69, 13, 33, 98, 48, -1
5, 49, 59, 93, 8, 91, -1
11, 3, 82, 42, 61, 24, -1
51, 86, 86, 100, 80, 53, -1
100, 19, 50, 66, 31, 83, -1
12, 10, 64, 68, 26, 48, -1
2, 81, 1, 37, 80, 58, -1
83, 64, 82, 63, 71, 33, -1
94, 41, 3, 76, 89, 49, -1
30, 98, 29, 71, 25, 4, -1
95, 94, 94, 78, 98, 60, -1
48, 64, 10, 4, 0, 9, -1
89, 19, 46, 31, 44, 60, -1
90, 19, 75, 15, 47, 34, 109
83, 85, 31, 79, 38, 6, -1
16, 34, 53, 67, 6, 12, -1
8, 59, 10, 63, 54, 29, -1
30, 87, 9, 94, 96, 54, -1
68, 3, 68, 21, 21, 65, -1
11, 89, 44, 96, 75, 48, -1
79, 5, 91, 93, 82, 76, -1
68, 47, 85, 74, 76, 31, -1
29, 82, 25, 78, 73, 69, -1
17, 68, 2, 87, 37, 31, -1
12, 31, 69, 27, 52, 60, -1
42, 74, 82, 72, 74, 83, -1
87, 62, 45, 35, 68, 59, -1
0, 51, 18, 75, 36, 9, -1
99, 89, 78, 63, 76, 76, -1
23, 98, 42, 28, 45, 77, -1
56, 46, 3, 37, 64, 97, -1
41, 8, 97, 57, 53, 46, -1
58, 94, 21, 35, 29, 34, -1
16, 2, 26, 82, 74, 43, -1
68, 47, 98, 54, 97, 75, -1
100, 51, 87, 9, 14, 32, -1
12, 51, 83, 1, 44, 76, 573
100, 76, 17, 6, 58, 82, -1
79, 35, 5, 90, 28, 10, -1
75, 58, 29, 24, 94, 32, -1
64, 63, 43, 2, 67, 76, -1
80, 57, 94, 89, 69, 70, -1
59, 100, 72, 91, 76, 19, -1
93, 41, 76, 61, 80, 41, -1
76, 31, 95, 23, 6, 89, -1
67, 32, 78, 74, 80, 91, -1
24, 11, 78, 76, 70, 11, -1
88, 98, 95, 3, 6, 36, -1
19, 87, 14, 62, 29, 96, -1
29, 45, 33, 27, 42, 82, -1
77, 25, 72, 11, 37, 87, -1
15, 78, 54, 31, 61, 26, -1
3, 68, 20, 34, 36, 45, -1
42, 67, 44, 68, 50, 34, 1918
76, 43, 98, 26, 37, 94, -1
38, 79, 29, 85, 21, 86, -1
90, 0, 84, 69, 9, 31, -1
60, 3, 52, 99, 21, 32, -1
80, 74, 9, 61, 36, 2, -1
60, 81, 54, 50, 86, 13, -1
36, 1, 44, 2, 46, 46, -1
18, 61, 55, 84, 27, 98, -1
24, 55, 87, 25, 56, 86, -1
55, 31, 31, 69, 73, 18, -1
19, 2, 30, 7, 76, 73, -1
62, 22, 73, 87, 73, 38, -1
49, 96, 57, 31, 65, 86, -1
94, 10, 43, 81, 35, 54, -1
65, 64, 35, 67, 96, 33, -1
43, 22, 22, 49, 67, 17, -1
85, 42, 1, 22, 99, 98, -1
75, 22, 68, 40, 14, 99, -1
6, 91, 11, 63, 0, 78, -1
98, 55, 38, 71, 84, 38, -1
75, 86, 45, 49, 50, 6, -1
7, 61, 23, 75, 100, 62, -1
65, 98, 81, 63, 61, 40, -1
54, 35, 45, 95, 17, 4, -1
9, 37, 11, 37, 43, 43, -1
57, 60, 48, 29, 55, 69, -1
75, 74, 93, 85, 79, 37, -1
100, 85, 14, 4, 79, 93, -1
91, 88, 60, 69, 38, 95, -1
81, 77, 2, 77, 21, 6, -1
9, 6, 35, 13, 82, 53, -1
80, 0, 74, 99, 52, 28, -1
48, 36, 53, 27, 40, 19, -1
56, 41, 42, 20, 1, 44, -1
78, 49, 75, 52, 27, 94, -1
8, 38, 75, 20, 8, 87, -1
84, 71, 78, 9, 14, 53, -1
48, 27, 81, 34, 50, 26, -1
60, 25, 85, 4, 1, 4, -1
62, 91, 94, 26, 27, 30, -1
26, 79, 1, 30, 55, 45, -1
29, 84, 86, 85, 77, 26, -1
99, 52, 49, 26, 18, 93, -1
86, 36, 60, 45, 21, 35, -1
24, 75, 77, 59, 50, 39, -1
82, 97, 2, 2, 1, 100, -1
15, 17, 37, 46, 70, 18, -1
34, 36, 19, 41, 6, 59, -1
68, 52, 2, 43, 42, 82, -1
67, 65, 88, 8, 53, 5, -1
81, 85, 2, 68, 88, 71, -1
36, 44, 43, 6, 73, 83, -1
48, 91, 2, 24, 49, 64, -1
93, 78, 3, 58, 10, 35, -1
12, 34, 80, 62, 96, 29, -1
35, 3, 58, 94, 4, 63, -1
54, 93, 37, 85, 61, 95, -1
93, 81, 43, 71, 18, 30, -1
81, 62, 52, 66, 93, 33, -1
8, 30, 55, 71, 98, 27, -1
59, 4, 3, 37, 92, 11, -1
100, 74, 37, 60, 2, 87, -1
6, 53, 50, 27, 95, 71, -1
7, 6, 76, 23, 82, 66, -1
62, 46, 15, 5, 60, 29, -1
67, 54, 68, 31, 22, 18, 229
5, 28, 84, 19, 51, 92, -1
25, 46, 92, 38, 52, 76, -1
41, 89, 94, 65, 32, 52, -1
81, 1, 33, 3, 54, 89, -1
4, 33, 90, 9, 6, 8, -1
63, 95, 3, 77, 100, 42, -1
55, 68, 8, 49, 95, 86, -1
88, 83, 24, 25, 45, 57, -1
19, 88, 16, 26, 61, 1, -1
90, 87, 68, 90, 50, 71, -1
9, 18, 54, 57, 95, 38, -1
87, 28, 33, 84, 53, 10, -1
15, 97, 45, 93, 61, 58, -1
80, 63, 77, 58, 58, 38, -1
77, 93, 93, 8, 37, 57, -1
71, 22, 40, 69, 33, 88, -1
97, 95, 97, 15, 18, 77, -1
16, 25, 90, 31, 21, 29, -1
24, 6, 64, 68, 86, 71, -1
29, 65, 10, 40, 17, 83, -1
24, 74, 22, 82, 46, 72, -1
36, 87, 72, 11, 97, 47, -1
88, 77, 94, 30, 51, 74, -1
89, 12, 99, 93, 60, 99, -1
14, 64, 25, 68, 52, 45, -1
57, 11, 80, 2, 39, 96, -1
25, 28, 72, 85, 47, 25, -1
62, 31, 40, 55, 54, 66, 217
44, 42, 95, 44, 75, 60, -1
64, 51, 82, 4, 16, 12, -1
35, 84, 94, 57, 36, 59, -1
38, 67, 64, 83, 30, 79, -1
4, 9, 33, 62, 23, 84, -1
12, 96, 24, 85, 68, 63, -1
10, 30, 27, 97, 35, 89, -1
